20:18:39.262182 ARP, Request who-has 192.168.223.254 tell 192.168.223.130, length 46
20:20:39.627641 IP 192.168.223.2.1130 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:39.628026 IP 192.168.223.128.32777 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.633755 IP 192.168.223.130.43787 > 192.168.223.129.5101: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.634017 IP 192.168.223.129.5101 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.787585 IP 192.168.223.130.43787 > 192.168.223.2.6: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.787649 IP 192.168.223.130.43787 > 192.168.223.128.15660: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.787706 IP 192.168.223.2.6 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:39.787830 IP 192.168.223.128.15660 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.794008 IP 192.168.223.130.43787 > 192.168.223.129.ircd: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.794329 IP 192.168.223.129.ircd > 192.168.223.130.43787: Flags [S.], seq 2902367145, ack 2856256291, win 5840, options [mss 1460], length 0
20:20:39.794579 IP 192.168.223.130.43787 > 192.168.223.129.ircd: Flags [R], seq 2856256291, win 0, length 0
20:20:39.948604 IP 192.168.223.130.43787 > 192.168.223.2.898: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.948650 IP 192.168.223.130.43787 > 192.168.223.128.4444: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.948853 IP 192.168.223.128.4444 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:39.948894 IP 192.168.223.2.898 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:39.954528 IP 192.168.223.130.43787 > 192.168.223.129.9503: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:39.954729 IP 192.168.223.129.9503 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.008216 IP6 localhost.60276 > localhost.ipp: Flags [S], seq 2828852700, win 43690, options [mss 65476,sackOK,TS val 363639 ecr 0,nop,wscale 6], length 0
20:20:40.008224 IP6 localhost.ipp > localhost.60276: Flags [R.], seq 0, ack 2828852701, win 0, length 0
20:20:40.008432 IP localhost.43528 > localhost.ipp: Flags [S], seq 1549056831, win 43690, options [mss 65495,sackOK,TS val 363640 ecr 0,nop,wscale 6], length 0
20:20:40.008443 IP localhost.ipp > localhost.43528: Flags [R.], seq 0, ack 1549056832, win 0, length 0
20:20:40.109192 IP 192.168.223.130.43788 > 192.168.223.2.898: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:40.109241 IP 192.168.223.130.43788 > 192.168.223.128.4444: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:40.109673 IP 192.168.223.128.4444 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:40.109707 IP 192.168.223.2.898 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:40.115165 IP 192.168.223.130.43788 > 192.168.223.129.9503: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:40.115326 IP 192.168.223.129.9503 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:40.269683 IP 192.168.223.130.43787 > 192.168.223.2.2701: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.269732 IP 192.168.223.130.43787 > 192.168.223.128.2366: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.269814 IP 192.168.223.2.2701 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:40.270337 IP 192.168.223.128.2366 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.275837 IP 192.168.223.130.43787 > 192.168.223.129.1100: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.276026 IP 192.168.223.129.1100 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.430096 IP 192.168.223.130.43787 > 192.168.223.2.32777: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.430151 IP 192.168.223.130.43787 > 192.168.223.128.5101: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.430199 IP 192.168.223.2.32777 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:40.430323 IP 192.168.223.128.5101 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.436119 IP 192.168.223.130.43787 > 192.168.223.129.1077: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.436419 IP 192.168.223.129.1077 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.590761 IP 192.168.223.130.43787 > 192.168.223.2.15660: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.590811 IP 192.168.223.130.43787 > 192.168.223.128.ircd: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.591074 IP 192.168.223.128.ircd > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.591106 IP 192.168.223.2.15660 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:40.596497 IP 192.168.223.130.43787 > 192.168.223.129.1152: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.596729 IP 192.168.223.129.1152 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.751429 IP 192.168.223.130.43787 > 192.168.223.2.4444: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.751479 IP 192.168.223.130.43787 > 192.168.223.128.9503: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.751921 IP 192.168.223.128.9503 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.751953 IP 192.168.223.2.4444 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:40.756839 IP 192.168.223.130.43787 > 192.168.223.129.2033: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:40.757009 IP 192.168.223.129.2033 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:40.826355 IP 192.168.223.1.57621 > 192.168.223.255.57621: UDP, length 44
20:20:40.911718 IP 192.168.223.130.43788 > 192.168.223.2.4444: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:40.911778 IP 192.168.223.130.43788 > 192.168.223.128.9503: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:40.911842 IP 192.168.223.2.4444 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:40.912187 IP 192.168.223.128.9503 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:40.917686 IP 192.168.223.130.43788 > 192.168.223.129.2033: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:40.918176 IP 192.168.223.129.2033 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:41.071933 IP 192.168.223.130.43787 > 192.168.223.2.2366: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.072006 IP 192.168.223.130.43787 > 192.168.223.128.1100: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.072067 IP 192.168.223.2.2366 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:41.072193 IP 192.168.223.128.1100 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.077905 IP 192.168.223.130.43787 > 192.168.223.129.2046: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.078386 IP 192.168.223.129.2046 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.150666 IP 192.168.223.128.netbios-ns > 192.168.223.2.netbios-ns: NBT UDP PACKET(137): REFRESH(8); REQUEST; UNICAST
20:20:41.232548 IP 192.168.223.130.43787 > 192.168.223.2.5101: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.232596 IP 192.168.223.130.43787 > 192.168.223.128.1077: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.232690 IP 192.168.223.2.5101 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:41.232769 IP 192.168.223.128.1077 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.238083 IP 192.168.223.130.43787 > 192.168.223.129.14238: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.238262 IP 192.168.223.129.14238 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.392941 IP 192.168.223.130.43787 > 192.168.223.2.ircd: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.393156 IP 192.168.223.130.43787 > 192.168.223.128.1152: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.393219 IP 192.168.223.2.ircd > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:41.393338 IP 192.168.223.128.1152 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.398296 IP 192.168.223.130.43787 > 192.168.223.129.echo: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.398498 IP 192.168.223.129.echo > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.553876 IP 192.168.223.130.43787 > 192.168.223.2.9503: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.553931 IP 192.168.223.130.43787 > 192.168.223.128.2033: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.553987 IP 192.168.223.2.9503 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:41.554559 IP 192.168.223.128.2033 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.559048 IP 192.168.223.130.43787 > 192.168.223.129.12265: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.559544 IP 192.168.223.129.12265 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.714893 IP 192.168.223.130.43788 > 192.168.223.2.9503: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:41.714959 IP 192.168.223.130.43788 > 192.168.223.128.2033: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:41.715016 IP 192.168.223.2.9503 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:41.715109 IP 192.168.223.128.2033 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:41.718905 IP 192.168.223.130.43788 > 192.168.223.129.12265: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:41.719102 IP 192.168.223.129.12265 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:41.875636 IP 192.168.223.130.43787 > 192.168.223.2.1100: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.875697 IP 192.168.223.130.43787 > 192.168.223.128.2046: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.875742 IP 192.168.223.2.1100 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:41.875872 IP 192.168.223.128.2046 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:41.879629 IP 192.168.223.130.43787 > 192.168.223.129.10621: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:41.879798 IP 192.168.223.129.10621 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.036123 IP 192.168.223.130.43787 > 192.168.223.2.1077: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.036169 IP 192.168.223.130.43787 > 192.168.223.128.14238: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.036248 IP 192.168.223.2.1077 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:42.036323 IP 192.168.223.128.14238 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.041081 IP 192.168.223.130.43787 > 192.168.223.129.28201: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.041286 IP 192.168.223.129.28201 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.196540 IP 192.168.223.130.43787 > 192.168.223.2.1152: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.196602 IP 192.168.223.130.43787 > 192.168.223.128.echo: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.196677 IP 192.168.223.2.1152 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:42.196761 IP 192.168.223.128.echo > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.201125 IP 192.168.223.130.43787 > 192.168.223.129.8193: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.201637 IP 192.168.223.129.8193 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.357220 IP 192.168.223.130.43787 > 192.168.223.2.2033: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.357279 IP 192.168.223.130.43787 > 192.168.223.128.12265: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.357783 IP 192.168.223.128.12265 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.357816 IP 192.168.223.2.2033 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:42.361647 IP 192.168.223.130.43787 > 192.168.223.129.8001: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.362266 IP 192.168.223.129.8001 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.517611 IP 192.168.223.130.43788 > 192.168.223.2.2033: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:42.517661 IP 192.168.223.130.43788 > 192.168.223.128.12265: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:42.517709 IP 192.168.223.2.2033 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:42.518082 IP 192.168.223.128.12265 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:42.522086 IP 192.168.223.130.43788 > 192.168.223.129.8001: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:42.522576 IP 192.168.223.129.8001 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:42.650645 IP 192.168.223.128.netbios-ns > 192.168.223.2.netbios-ns: NBT UDP PACKET(137): REFRESH(8); REQUEST; UNICAST
20:20:42.677797 IP 192.168.223.130.43787 > 192.168.223.2.2046: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.677851 IP 192.168.223.130.43787 > 192.168.223.128.10621: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.677896 IP 192.168.223.2.2046 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:42.678022 IP 192.168.223.128.10621 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.682311 IP 192.168.223.130.43787 > 192.168.223.129.1719: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.682487 IP 192.168.223.129.1719 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.838172 IP 192.168.223.130.43787 > 192.168.223.2.14238: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.838240 IP 192.168.223.130.43787 > 192.168.223.128.28201: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.838292 IP 192.168.223.2.14238 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:42.838374 IP 192.168.223.128.28201 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:42.842525 IP 192.168.223.130.43787 > 192.168.223.129.login: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.842724 IP 192.168.223.129.login > 192.168.223.130.43787: Flags [S.], seq 2959604451, ack 2856256291, win 5840, options [mss 1460], length 0
20:20:42.842887 IP 192.168.223.130.43787 > 192.168.223.129.login: Flags [R], seq 2856256291, win 0, length 0
20:20:42.998875 IP 192.168.223.130.43787 > 192.168.223.2.echo: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.998940 IP 192.168.223.130.43787 > 192.168.223.128.8193: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:42.998988 IP 192.168.223.2.echo > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:42.999085 IP 192.168.223.128.8193 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:43.002776 IP 192.168.223.130.43787 > 192.168.223.129.9081: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:43.002980 IP 192.168.223.129.9081 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:43.159607 IP 192.168.223.130.43787 > 192.168.223.2.12265: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:43.159658 IP 192.168.223.130.43787 > 192.168.223.128.8001: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:43.159715 IP 192.168.223.2.12265 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 32767, length 0
20:20:43.159808 IP 192.168.223.128.8001 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:43.162951 IP 192.168.223.130.43787 > 192.168.223.129.2525: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
20:20:43.163084 IP 192.168.223.129.2525 > 192.168.223.130.43787: Flags [R.], seq 0, ack 2856256291, win 0, length 0
20:20:43.320395 IP 192.168.223.130.43788 > 192.168.223.2.12265: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:43.320445 IP 192.168.223.130.43788 > 192.168.223.128.8001: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:43.320490 IP 192.168.223.2.12265 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 32767, length 0
20:20:43.320839 IP 192.168.223.128.8001 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:43.323518 IP 192.168.223.130.43788 > 192.168.223.129.2525: Flags [S], seq 2856190755, win 1024, options [mss 1460], length 0
20:20:43.323837 IP 192.168.223.129.2525 > 192.168.223.130.43788: Flags [R.], seq 0, ack 2856190756, win 0, length 0
20:20:43.480919 IP 192.168.223.130.43787 > 192.168.223.2.10621: Flags [S], seq 2856256290, win 1024, options [mss 1460], length 0
